#;Estado;Proyecto;Tipo;Prioridad;Tema;Asignado a;Categoría;Versión prevista;Autor;Fecha de inicio;Fecha fin;% Realizado;Tiempo estimado;Creado;Actualizado;Tareas asociadas;Definition of Done;Descripción
13406;Resuelta;MNR;Soporte;Normal;URLs Moxa y SFV110;Oscar Herranz;"";SprintSoporte_17_11;Oscar Herranz;2017-03-24;2017-03-24;100;4,0;Viernes, 24 de Marzo de 2017 11:07:15 +0100;Viernes, 24 de Marzo de 2017 11:07:15 +0100;"";"";"Se proporciona soporte para obtener las URLs de conexión de ambas cámaras que permiten la modificación desde sus respectivas interfaces web.
"
13405;Resuelta;MNR;Soporte;Normal;Generar tags SVV5GA_3C y CVVMNR_2D.;Jose Fernandez;"";SprintSoporte_17_11;Jose Fernandez;2017-03-23;2017-03-23;100;4,0;Viernes, 24 de Marzo de 2017 09:29:08 +0100;Viernes, 24 de Marzo de 2017 09:30:45 +0100;"";"";"- Generar la versión oficial SVV5GA_3C a partir de la última versión en pruebas.

- Respecto a la configuración hay que sacar la versión CVVMNR_2D, con un cambio
  respecto a la versión 2C: La calidad de las cámaras PACs e IFCs (VIDEOPROFILE2 y VIDEOPROFIEL3)
  ha de cambiar del 60% al 70%.
"
13394;Resuelta;MNR;Soporte;Normal;Video download error in M7B;Luis Sanchez;"";SprintSoporte_17_11;Luis Sanchez;2017-03-23;"";100;12,0;Jueves, 23 de Marzo de 2017 15:16:17 +0100;Jueves, 23 de Marzo de 2017 15:44:53 +0100;"";"";"El equipo 4193 M7B da errores en la descarga de videos desde el VMT.
Analizar logs y estudiar el problema

 "
13393;Resuelta;CINCINNATI CCTV;Soporte;Normal;Investigaciones diversas;Oscar Herranz;"";SprintSoporte_17_11;Oscar Herranz;2017-03-21;2017-03-22;100;16,0;Jueves, 23 de Marzo de 2017 14:30:48 +0100;Jueves, 23 de Marzo de 2017 15:15:42 +0100;"";"";"Se han realizado las siguientes investigaciones:
* Comprobaciones en página web de borrado de vídeos, gestión de usuarios, configuración del anillo temporal de vídeos.
* Revisión unidades extraídas de HDDs del tren.
* Generación de configuraciones de cámaras a diferente bitrate así como tags de configuración para resolver anomalías en la web del grabador."
13392;Resuelta;MNR;Soporte;Normal;Investigación cámaras Moxa y SFV110;Oscar Herranz;"";SprintSoporte_17_11;Oscar Herranz;2017-03-08;2017-03-10;100;16,0;Jueves, 23 de Marzo de 2017 14:22:54 +0100;Jueves, 23 de Marzo de 2017 15:16:28 +0100;"";"";"Edición de mini tutoriales para la instalación de cámaras MOXA y SFV110 como cámaras interiores de cabina. 
La investigación se ha centrado en cómo estas cámaras se comportan bajo condiciones de poca luminosidad y su posterior configuración para ser compatibles con el grabador."
13391;Resuelta;R68Qualification;Soporte;Normal;Puesta en marcha del equipo;Oscar Herranz;"";SprintSoporte_17_11;Oscar Herranz;2017-03-15;2017-03-17;100;24,0;Jueves, 23 de Marzo de 2017 14:16:08 +0100;Jueves, 23 de Marzo de 2017 15:30:11 +0100;"";"";"Soporte a Enrique Caballero para realizar la puesta en marcha del equipo final.
Se dispuso del equipo que se ha enviado al tren tres días antes del envío del mismo a NY y se encontraba totalmente desactualizado (grabador, fpga, 8051, cámaras, BIOS).
"
13388;Pte Validacion;PRODUCTO;Spike;Normal;Análisis Open CV;Gonzalo Rodriguez;"";SprintPROD_17_11;Gonzalo Rodriguez;2017-03-23;"";100;16,0;Jueves, 23 de Marzo de 2017 11:02:17 +0100;Jueves, 23 de Marzo de 2017 12:28:13 +0100;"";* Write conclusions;"As: Team
TO: Analyze the capabilities of opencv 

NOTES:

* install opencv
* Analyse artificial vision capabilities
* Analyse recorder capabilities. "
13290;Pte Validacion;MetroArgel CCTV;User Story;Normal;[A+R] Crear árbol de proyecto.;Gonzalo Rodriguez;"";SprintMARG_17_11;Gonzalo Rodriguez;"";"";100;16,0;Viernes, 03 de Marzo de 2017 08:08:02 +0100;Viernes, 17 de Marzo de 2017 13:09:42 +0100;"";"* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"Como: Equipo quiero ...
Para: Disponer de un entorno de trabajo para realizar el proyecto.

NOTAS:
1) El repositorio y la carpeta inicial deben ser creadas por grupo de plataforma, pues no tenemos permisos para hacerlo nosotros.
2) Realizar un svn co del repositorio inicial.
3) Añadir externals del área make en la raíz del proyecto.
4) Añadir la carpeta en la raíz del proyecto ""src"" para los componenetes interboars ""IB""
5) Añadir el componente IB XXconfig donde estará la configuración de la librería libid -> libid.conf. OJO XX será algo significativo, por ejemplo ""tolconfig"", ""guaconfig"", etc.
6) Añadir en boards la carpeta con la tarjeta del proyecto.
7) Añadir build.conf -> añaidr APP_2_ROOTFS=(
    mv:$DEST_ROOTFS_APP_DIR/bin/XXconfig.ini:$DEST_ROOTFS_CONFIG_DIR/libid.conf
)
8) Añadir en build.conf los módulos a compilar .... se puede copiar desde un proyecto similar para tener una ayuda inicial.
9) Añadir en build.conf los nombres de las imágenes descritas en el documento L-T del proyecto.
10) Crear el external de rootfs y kernel en caso necesario (sólo en aplicación)
11)Añadir en boards/tarjeta el board.mak, changelog.info y el setenv.sh
12) Añadir en boards/tarjeta la carpeta ""src"" para componentes locales.
13) Añadir en boards/tarjeta la carpeta ""etc"" para componentes configuración.
14) Crear algún fichero de configuración.
15) Recordar hacer el ""svn add"" y ""svn commit"" de todo lo realizado.

NOTA 2: Deberá hacerse lo anterior tanto para la configuración como para la aplicación en caso de ser necesaria.

"
13280;Pte Validacion;CINCINNATI CCTV;Spike;Normal;Ver limite CPU;Oscar Herranz;"";SprintCINCI_17_11;Enrique Camino Bruquetas;2017-03-14;2017-03-17;100;24,0;Martes, 14 de Marzo de 2017 13:23:34 +0100;Viernes, 17 de Marzo de 2017 11:22:07 +0100;"";"";"Como: Equipo quiero ...
Para: Proponer un Bit Rate adecuado a las cámaras a grabar.

NOTA: En el proyecto se están grabando 12 cámaras con un bit rate fijo a 2Mbit/seg y es un hecho empírico probado en el tren que la CPU no puede con tal volumen de datos.
En un primer estudio se ve que los vídeos tardan más de 1 minuto en consolidarse y es produce multiples errores como que sólo hay un vídeo de cada dos con datos validos y que estos vídeos tienen un tamaño muy grande, superior a lo que deberían debido a los bufferes de recepción que estaban muy llenos.

NOTA 2: Hay que crea un entorno con cámaras simuladas a 2Mbit/seg y comprobar que ocurre lo que suponemos.
NOTA 3: Habría que mirar en el minircorder si hay algun msleep indebido.
NOTA 4: Bajar el bit rate hasta ver que la consolidación se realiza adecuadamente.
NOTA 5: Quizás el repositorio con consolidación secuencial sea necesario.

"
13278;Corregida;MNR;Bug;Normal;Switch interno inactivo;Luis Sanchez;"";SprintMNR_17_11;Enrique Camino Bruquetas;2017-03-14;"";100;16,0;Martes, 14 de Marzo de 2017 12:54:30 +0100;Jueves, 23 de Marzo de 2017 16:27:17 +0100;"";"- Ver por separado en el log el error de CRC y de switch inactivo.
- Confirmar que el efecto en H.I es nulo cuando no tenemos lectura correcta.";"Como: Equipo veo en logs ...
Para: 

NOTA: Se ve en los log que se marca fallo de switch interno error ""switch inactivo"" cuando no parece probable pues el sistema está grabando.
NOTA 2:Este diagnostico se realiza cada minuto, Y para que de el resultado sea ""Inactive"" tiene que producirse una de las siguientes situaciones:
1) Haberse caído el enlace gigabit con el switch.
2) Producirse un error de CRC en la lectura del 8051 a traces del I2C -> tres reintentos disponibles.
3) Que la lectura del 8051 contra el swich sea errónea. Aquí no hay protección de CRC ni ningún reintento.
NOTA 3: Por lo anteriormente descrito creemos que el problema es el punto 2 y que se están produciendo lecturas erróneas detectadas por el CRC.
NOTA 4: Por lo menos se pueden separar y logar las dos primeras situaciones de forma independiente.
NOTA 5: El que se haya caído el enlace gigabit momentáneamente, no parece probable, ya que esto vendría acompañado de errores en los diagnósticos de comunicación con las cámaras. Además se ve en otras comunicaciones i2c contra las FPGAs que se puede dar en ocasiones errores en la transacciones i2c con la diferencia de que en el caso del 8051 no queda logado.
NOTA 6: Si el error es en la lectura mantener la última información disponible y logar diagnósitico no disponible.



"
13140;Corregida;Toluca CCTV;Bug;Normal;No error de cámaras si disco está en extración;Gonzalo Rodriguez;"";SprintTOL_17_11;Enrique Camino Bruquetas;2017-03-07;"";100;16,0;Martes, 07 de Marzo de 2017 15:24:44 +0100;Miércoles, 15 de Marzo de 2017 14:13:34 +0100;"";"* Escribir conclusiones.
* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"Como: usuario veo que ...
Para:

NOTA: Las cámaras aparecen en verde, aunque no estén disponibles en el sistema, si el disco está en extracción.

"
13139;Bloqueada;MetroArgel CCTV;User Story;Normal;[R] Asignar IPs por puerto de Switch;Oscar Herranz;"";SprintMARG_17_11;Enrique Camino Bruquetas;2017-03-22;2017-03-23;50;32,0;Lunes, 06 de Marzo de 2017 18:06:29 +0100;Viernes, 24 de Marzo de 2017 13:47:59 +0100;"";"* Update story
* svn commit.
* Tag component.
* Update build.conf with new IP.
* Update story with IP version.
* Update board changelog file
* Send IP CMPSW release e-mail";"Como: Usuario quiero .... 
Para: Que todas las tarjetas se encuentren direccionadas en la red tanto por nombre DNS como por número.

NOTAS: El número de ficheros a actualizar es bastante amplio.

- swe.SERIE.conf -> Configuración del swich.
- net.SERIE.conf -> Configuración de las IPs de los puertos.
- Directorio Bind -> Configuración de los nombres.
- dhcpss.conf -> configuración del componente dhcpss que asignará IPs según el puerto de conexión en el switch.
- lanzar en last el dhcpss para asignar IPs sepsianas.
- lanzar en last el named para tener resolución de nombres.

NOTA 2: Ver imagen PuertosRtrfit.png adjunto."
